frame,shoulder_angle,hip_angle,elbow_angle,wrist_x,wrist_y,club_x,club_y,club_plane_score,wrist_vx,wrist_vy,club_vx,club_vy,club_speed
341,38.79850246767841,163.29466091290348,97.6212576303416,0.28570157289505005,0.48310622572898865,0.2536339610815048,0.4313010275363922,0.43109447186309346,-0.014019191265106201,-0.005051642656326294,-0.007063664495944977,-0.0027716904878616333,0.007587992110682263
342,38.87018678080278,162.71791676909697,97.48094079742303,0.29956892132759094,0.4624118208885193,0.2604442685842514,0.42053964734077454,0.43189096423114204,0.013867348432540894,-0.02069440484046936,0.006810307502746582,-0.010761380195617676,0.012735289238827625
343,39.14681901232207,162.45953823522433,98.37474307508997,0.3010924160480499,0.4611673653125763,0.26117848604917526,0.41901981830596924,0.43496465569246745,0.0015234947204589844,-0.0012444555759429932,0.0007342174649238586,-0.0015198290348052979,0.001687884943008978
344,39.85497162969859,161.8786717499934,99.33925597761159,0.300724595785141,0.4623773396015167,0.2604296952486038,0.4196862429380417,0.4428330181077621,-0.00036782026290893555,0.0012099742889404297,-0.0007487908005714417,0.0006664246320724487,0.001002401842203674
345,40.40993110896496,161.69943706912073,100.22789527194122,0.2784343361854553,0.46566641330718994,0.24899276345968246,0.421354204416275,0.4489992345440551,-0.02229025959968567,0.0032890737056732178,-0.011436931788921356,0.0016679614782333374,0.01155791954623799
346,40.95214561561954,161.5632295943303,100.93699798743047,0.2692793905735016,0.4839291572570801,0.24412114173173904,0.4304190129041672,0.45502384017355046,-0.009154945611953735,0.018262743949890137,-0.00487162172794342,0.009064808487892151,0.010290940247729165
347,41.0816063198209,161.38689091303164,101.420695544429,0.27435651421546936,0.49332407116889954,0.24641797691583633,0.4350222796201706,0.4564622924424544,0.0050771236419677734,0.009394913911819458,0.00229683518409729,0.004603266716003418,0.005144464629246869
348,41.16526750753417,161.60864122767165,101.69452312693849,0.28215041756629944,0.49048885703086853,0.25033529102802277,0.43313542008399963,0.4573918611948241,0.007793903350830078,-0.002835214138031006,0.003917314112186432,-0.0018868595361709595,0.00434805574513187
349,41.58045747782442,161.87216156513236,102.1494296773093,0.28267136216163635,0.4897972643375397,0.25060197710990906,0.4323357939720154,0.462005083086938,0.0005209445953369141,-0.0006915926933288574,0.0002666860818862915,-0.0007996261119842529,0.0008429254921040856
350,41.85220893216779,162.09619536419888,102.66314522056534,0.28349512815475464,0.49204927682876587,0.2506157383322716,0.4330618381500244,0.4650245436907532,0.0008237659931182861,0.0022520124912261963,1.376122236251831e-05,0.0007260441780090332,0.0007261745793276734
351,42.04907809571585,162.22116067963742,103.61844569976374,0.2783973515033722,0.4968506395816803,0.24801583588123322,0.4343356788158417,0.4672119788412872,-0.005097776651382446,0.004801362752914429,-0.0025999024510383606,0.0012738406658172607,0.002895196504005391
352,42.36705321464746,162.39197726282453,105.30126449770319,0.2794669270515442,0.4956064820289612,0.24853987246751785,0.4324837774038315,0.47074503571830517,0.001069575548171997,-0.0012441575527191162,0.0005240365862846375,-0.0018519014120101929,0.00192461767205079
353,42.85778214288347,162.65927007992076,106.47811115849656,0.2801491320133209,0.49557679891586304,0.24822643399238586,0.4318489283323288,0.4761975793653719,0.0006822049617767334,-2.968311309814453e-05,-0.0003134384751319885,-0.0006348490715026855,0.0007080091957601173
354,43.12593435647024,163.1572663772379,107.73535046136702,0.285839319229126,0.4960522949695587,0.2510223910212517,0.43098166584968567,0.4791770484052249,0.005690187215805054,0.0004754960536956787,0.002795957028865814,-0.0008672624826431274,0.0029273742365923208
355,43.422511479243944,163.37427349007095,108.19753684540129,0.28587454557418823,0.5053920149803162,0.25045906007289886,0.435213565826416,0.48247234976937714,3.522634506225586e-05,0.009339720010757446,-0.0005633309483528137,0.004231899976730347,0.004269229341511462
356,43.783515758199975,163.49284589613774,108.45648952463725,0.284721314907074,0.5087293982505798,0.2493273764848709,0.43633677065372467,0.4864835084244442,-0.0011532306671142578,0.003337383270263672,-0.001131683588027954,0.0011232048273086548,0.001594458161100908
357,43.87958825703742,163.6038691401227,108.49461371124151,0.2815966010093689,0.5060626268386841,0.24777203798294067,0.43467241525650024,0.48755098063374913,-0.003124713897705078,-0.002666771411895752,-0.0015553385019302368,-0.0016643553972244263,0.002277972068278422
358,44.032647715600376,163.69739319688347,108.51506567865272,0.2831128239631653,0.5071355104446411,0.24870873987674713,0.4353593438863754,0.48925164128444865,0.0015162229537963867,0.0010728836059570312,0.0009367018938064575,0.0006869286298751831,0.0011615857180607896
359,44.39292488717206,163.7609121258023,108.6861376723034,0.2949019968509674,0.5188969969749451,0.25506890565156937,0.4423348158597946,0.49325472096857836,0.011789172887802124,0.011761486530303955,0.006360165774822235,0.0069754719734191895,0.009439752006020959
360,44.50933076599088,163.8982800287793,107.72855451510696,0.3065555691719055,0.538364827632904,0.26197200268507004,0.45485496520996094,0.49454811962212086,0.01165357232093811,0.019467830657958984,0.006903097033500671,0.01252014935016632,0.014297093704819729
361,44.99756625475445,164.40604008471726,106.01926395388081,0.3191775381565094,0.553694486618042,0.2684777230024338,0.466391459107399,0.4999729583861606,0.012621968984603882,0.01532965898513794,0.006505720317363739,0.01153649389743805,0.013244436125912824
362,45.69650443538651,164.6144431589258,101.89715031671186,0.3286980986595154,0.5846155285835266,0.2718968689441681,0.48758000135421753,0.5077389381709612,0.009520560503005981,0.03092104196548462,0.003419145941734314,0.021188542246818542,0.021462639202020156
363,46.44936469701594,165.6011092952897,97.35229706263621,0.3431951105594635,0.6182045340538025,0.27902621775865555,0.5095245391130447,0.516104052189066,0.01449701189994812,0.03358900547027588,0.007129348814487457,0.02194453775882721,0.02307358558974367
364,46.87558136384276,165.84795307064186,94.45167925625869,0.3520374000072479,0.6263781189918518,0.2822904512286186,0.5192115008831024,0.5208397929315862,0.008842289447784424,0.008173584938049316,0.0032642334699630737,0.009686961770057678,0.010222154786589086
365,47.80613881168616,166.57091791040003,89.63838288075156,0.3574313819408417,0.626630425453186,0.2862534075975418,0.5285601615905762,0.5311793201298463,0.00539398193359375,0.0002523064613342285,0.003962956368923187,0.009348660707473755,0.010153939147220282
366,48.47154863185264,166.6273649337355,76.57014299938221,0.36205747723579407,0.6286952495574951,0.2924223765730858,0.5407098084688187,0.5385727625761405,0.004626095294952393,0.002064824104309082,0.006168968975543976,0.012149646878242493,0.013626081516239789
367,48.79888438836231,166.8991426024813,56.56267321495952,0.36562827229499817,0.6308592557907104,0.2984835356473923,0.5508128255605698,0.5422098265373589,0.0035707950592041016,0.002164006233215332,0.006061159074306488,0.010103017091751099,0.01178170631446323
368,48.8745895022651,167.26933689755552,42.535191556258724,0.36722421646118164,0.6312301754951477,0.30113764107227325,0.5536824315786362,0.5430509944696122,0.0015959441661834717,0.00037091970443725586,0.0026541054248809814,0.0028696060180664062,0.0039088251822389794
369,48.989454740988165,167.97296201300463,26.088526002271717,0.3694865107536316,0.6293321847915649,0.30752669274806976,0.5574759393930435,0.5443272748998684,0.002262294292449951,-0.0018979907035827637,0.006389051675796509,0.0037935078144073486,0.007430389145527157
370,49.91275555904177,169.2113854712224,2.189060330352903,0.36816316843032837,0.6271904110908508,0.3157828003168106,0.5709706246852875,0.554586172878242,-0.0013233423233032227,-0.0021417737007141113,0.008256107568740845,0.013494685292243958,0.015819919194588992
371,50.7447139518014,169.20988409357162,1.4911870423868454,0.3647562265396118,0.6254873275756836,0.3109820485115051,0.6042157709598541,0.5638301550200155,-0.0034069418907165527,-0.0017030835151672363,-0.004800751805305481,0.03324514627456665,0.0335899831603631
372,50.486879665856335,168.40055203644118,5.925688192378035,0.3642100989818573,0.6210420727729797,0.3096289485692978,0.6002486050128937,0.560965329620626,-0.0005461275577545166,-0.004445254802703857,-0.0013530999422073364,-0.003967165946960449,0.0041915731061648075
373,50.408770201895756,169.03638066969438,3.8091711998211104,0.3492596745491028,0.6192165613174438,0.30086763203144073,0.6019645035266876,0.5600974466877306,-0.014950424432754517,-0.0018255114555358887,-0.008761316537857056,0.0017158985137939453,0.008927764288228482
374,50.08778245963084,170.01004505981587,3.524498861619925,0.3347541391849518,0.6133810877799988,0.2932250052690506,0.5996395349502563,0.5565309162181205,-0.014505535364151001,-0.005835473537445068,-0.007642626762390137,-0.0023249685764312744,0.007988443071750265
375,49.781037532985835,170.59622516071238,5.019107680259702,0.3266427516937256,0.588311493396759,0.29150982201099396,0.5768724679946899,0.5531226392553982,-0.008111387491226196,-0.025069594383239746,-0.0017151832580566406,-0.022767066955566406,0.02283158319889275
376,49.503718947382964,171.3657274104742,4.917630845824925,0.3175840973854065,0.5770094990730286,0.28678153455257416,0.5705237984657288,0.5500413216375886,-0.009058654308319092,-0.011301994323730469,-0.0047282874584198,-0.006348669528961182,0.007915952695501039
377,49.21409700752537,172.021320499274,5.0815525654461124,0.30941128730773926,0.5746997594833374,0.28340066969394684,0.5696980655193329,0.5468233000836151,-0.008172810077667236,-0.002309739589691162,-0.0033808648586273193,-0.000825732946395874,0.003480241671359151
378,49.08575343989171,172.9922022623444,5.603277665414946,0.3006938099861145,0.5714086294174194,0.27860403060913086,0.5678135752677917,0.5453972604432412,-0.008717477321624756,-0.0032911300659179688,-0.004796639084815979,-0.0018844902515411377,0.005153547323750686
379,48.78809696181776,173.3768319270404,5.5109742017360785,0.2975059151649475,0.5715194344520569,0.2767419368028641,0.569086343050003,0.5420899662424195,-0.003187894821166992,0.00011080503463745117,-0.0018620938062667847,0.0012727677822113037,0.002255511288105693
380,48.50283009630942,174.0893989566335,5.323466921996807,0.2979379892349243,0.5673016309738159,0.2767524868249893,0.5640631914138794,0.5389203344034379,0.00043207406997680664,-0.004217803478240967,1.055002212524414e-05,-0.005023151636123657,0.005023162715108741
381,48.23841636461688,174.2870055682325,5.856777811825133,0.3024377226829529,0.5685985684394836,0.2793014645576477,0.5634309947490692,0.5359824040512987,0.0044997334480285645,0.0012969374656677246,0.0025489777326583862,-0.0006321966648101807,0.0026262064093641618
382,48.0790757921203,173.6562226878246,5.9485668442743105,0.29774969816207886,0.571479082107544,0.2764434367418289,0.5642273426055908,0.5342119532457811,-0.0046880245208740234,0.0028805136680603027,-0.0028580278158187866,0.0007963478565216064,0.00296689954406624
383,48.074167403130346,172.45210168945567,5.626734353925771,0.29404887557029724,0.5734416842460632,0.27340462803840637,0.5660438537597656,0.5341574155903372,-0.003700822591781616,0.001962602138519287,-0.0030388087034225464,0.0018165111541748047,0.003540349009524075
384,47.967077776827054,172.3559529254981,5.256058272461996,0.2937813103199005,0.5745483040809631,0.2715678736567497,0.5666368305683136,0.5329675308536339,-0.0002675652503967285,0.0011066198348999023,-0.0018367543816566467,0.0005929768085479736,0.0019301005554143108
385,48.08664615432315,171.97444987024133,5.279827365492494,0.29394158720970154,0.5745909810066223,0.27163298428058624,0.5645584464073181,0.5342960683813683,0.0001602768898010254,4.267692565917969e-05,6.511062383651733e-05,-0.0020783841609954834,0.002079403788111698
386,48.137034919388334,171.1592553929438,6.1533555092196055,0.29475581645965576,0.5744717717170715,0.2738717645406723,0.5622308552265167,0.5348559435487592,0.0008142292499542236,-0.00011920928955078125,0.0022387802600860596,-0.0023275911808013916,0.0032295228374940193
387,48.134420582865275,170.22315060771248,6.395920983512404,0.29528605937957764,0.571911633014679,0.27464915812015533,0.559179276227951,0.5348268953651697,0.000530242919921875,-0.002560138702392578,0.0007773935794830322,-0.003051578998565674,0.0031490435312819228
388,48.07282205857481,169.9036315324519,7.448395150634867,0.3002333343029022,0.5688744783401489,0.2792907655239105,0.552287757396698,0.5341424673174979,0.004947274923324585,-0.0030371546745300293,0.004641607403755188,-0.006891518831253052,0.008308883865604959
389,48.09820355080018,169.93881878106842,7.412714599692087,0.2992997169494629,0.5661906599998474,0.27893275022506714,0.5521711707115173,0.5344244838977797,-0.0009336173534393311,-0.0026838183403015137,-0.0003580152988433838,-0.00011658668518066406,0.0003765201314237164
390,48.12664250114972,170.07966477845244,7.407275332742485,0.2990609109401703,0.5652865171432495,0.2791055738925934,0.5523522198200226,0.5347404722349969,-0.00023880600929260254,-0.0009041428565979004,0.00017282366752624512,0.00018104910850524902,0.0002502934272963786
391,48.14674318034931,170.2215141565992,7.5440034252174275,0.2991461753845215,0.5644122362136841,0.2791282534599304,0.5492607653141022,0.5349638131149923,8.526444435119629e-05,-0.0008742809295654297,2.2679567337036133e-05,-0.00309145450592041,0.0030915376958643415
392,48.25018835127942,170.4174102852374,7.731790488787981,0.29921287298202515,0.5620433688163757,0.27965834736824036,0.5441435277462006,0.5361132039031047,6.669759750366211e-05,-0.0023688673973083496,0.0005300939083099365,-0.005117237567901611,0.0051446204794883465
393,48.423881180094135,170.4619097789089,7.561490478098281,0.2991863489151001,0.5610945224761963,0.2796374410390854,0.5427212715148926,0.5380431242232682,-2.6524066925048828e-05,-0.0009488463401794434,-2.0906329154968262e-05,-0.0014222562313079834,0.001422409878373011
394,48.61393238252216,170.51069473078257,7.319826991529538,0.29905039072036743,0.5617074966430664,0.2799103856086731,0.5441064238548279,0.5401548042502462,-0.00013595819473266602,0.0006129741668701172,0.0002729445695877075,0.0013851523399353027,0.0014117881366889522
395,48.792475949866436,170.85151185072385,7.108967203584646,0.29847899079322815,0.5619137287139893,0.279644712805748,0.5470234453678131,0.5421386216651827,-0.0005713999271392822,0.00020623207092285156,-0.00026567280292510986,0.0029170215129852295,0.0029290948338066354
396,48.88182104387229,170.46255075417992,7.369496837212574,0.297663152217865,0.5623547434806824,0.2799820601940155,0.5524576306343079,0.5431313449319144,-0.0008158385753631592,0.00044101476669311523,0.0003373473882675171,0.005434185266494751,0.005444646248468264
397,48.93270895140354,170.38822747411865,7.606030215594672,0.2973865866661072,0.562382161617279,0.28146155178546906,0.5522832274436951,0.543696766126706,-0.0002765655517578125,2.7418136596679688e-05,0.0014794915914535522,-0.00017440319061279297,0.0014897354939980745
398,48.873801637569606,170.04602793663372,15.825881762508978,0.29685312509536743,0.5621342062950134,0.28207314014434814,0.5541979670524597,0.5430422404174401,-0.0005334615707397461,-0.000247955322265625,0.0006115883588790894,0.0019147396087646484,0.0020100418130199723
399,48.7771700076967,169.43090878837916,13.965298385436853,0.29563742876052856,0.5620595812797546,0.281884104013443,0.5553200542926788,0.5419685556410744,-0.0012156963348388672,-7.462501525878906e-05,-0.00018903613090515137,0.0011220872402191162,0.0011378991314919536
400,48.68972037614496,169.02513243953285,13.209969196742136,0.29555022716522217,0.5619754195213318,0.28172779083251953,0.5553463995456696,0.5409968930682774,-8.720159530639648e-05,-8.416175842285156e-05,-0.00015631318092346191,2.6345252990722656e-05,0.00015851776835912155
401,48.61447567256885,168.79185013278553,17.85992193055128,0.29623478651046753,0.5620668530464172,0.2821270525455475,0.558100551366806,0.5401608408063205,0.0006845593452453613,9.143352508544922e-05,0.0003992617130279541,0.0027541518211364746,0.0027829412802571627
402,48.54847670621567,168.58064369846463,16.13047367536627,0.29728561639785767,0.5620653033256531,0.28290003538131714,0.5572131872177124,0.5394275189579519,0.0010508298873901367,-1.5497207641601562e-06,0.0007729828357696533,-0.0008873641490936279,0.0011768252196019395
403,48.44712007788037,168.50357265132124,15.354012108602804,0.297603964805603,0.5620765686035156,0.28347645699977875,0.5567666888237,0.5383013341986708,0.00031834840774536133,1.1265277862548828e-05,0.0005764216184616089,-0.00044649839401245117,0.0007291246108077814
404,48.47122074062442,168.647984976973,11.933950762707346,0.2976107597351074,0.5623239278793335,0.28250619769096375,0.5566241443157196,0.5385691193402713,6.794929504394531e-06,0.0002473592758178711,-0.0009702593088150024,-0.00014254450798034668,0.0009806742900155614
405,48.43442329827588,168.75946801097552,10.234864263106758,0.29793769121170044,0.5627325773239136,0.2811784893274307,0.5581562519073486,0.5381602588697321,0.0003269314765930176,0.0004086494445800781,-0.00132770836353302,0.0015321075916290283,0.0020273537360122507
